"1","and","julian",6
"2","and","mm",1
"3","and","month",1
"4","and","number",9
"5","and","YYYY",36
"6","and","YYYY-MM-DD",164
"7","arc","%j",9
"8","arc","dd",47
"9","arc","DD",29
"10","arc","dd-mmm-yyyy",51
"11","arc","dd-mon-yy",233
"12","arc","DD-mon-YY",1
"13","arc","dd-mon-yyyy",260
"14","arc","DD-mon-YYYY",10
"15","arc","DD-MON-YYYY",1
"16","arc","ddd",20
"17","arc","ddd.dd",8
"18","arc","ddmonyyyy",8
"19","arc","dmm/dd/yy",1
"20","arc","hh24:mi",146
"21","arc","HH24:Mi",6
"22","arc","hh24:mi:ss",38
"23","arc","hh24:mi:SS",3
"24","arc","HH24:Mi:SS",4
"25","arc","hh24:mm",2
"26","arc","hh24mi",71
"27","arc","hh24mm",6
"28","arc","hhmm",122
"29","arc","mm",43
"30","arc","MM",29
"31","arc","MM/DD/YY",20
"32","arc","mm/dd/yyyy",10
"33","arc","MM/DD/YYYY",1
"34","arc","mmm",10
"35","arc","mmm-dd-yyyy",4
"36","arc","mmm-yyyy",1
"37","arc","yyyy",106
"38","arc","YYYY",83
"39","arc","YYYY-%j",20
"40","arc","YYYY-MM-DD",29
"41","bes","hh:mm",8
"42","bes","MM-DD-YYYY",12
"43","bes","YYYY",6
"44","bnz","dd/mm/yy",2
"45","bnz","dd/mm/yyyy",4
"46","bnz","ddmmyy",1
"47","bnz","hh:mm",47
"48","bnz","HH:MM",1
"49","bnz","hh:mm:ss",2
"50","bnz","m/d/yyyy",1
"51","bnz","mm-dd-yyyy",4
"52","bnz","MM-DD-YYYY",1
"53","bnz","mm/dd",2
"54","bnz","mm/dd/yy",2
"55","bnz","mm/dd/yyyy",23
"56","bnz","mmddyy",1
"57","bnz","yymmdd",1
"58","bnz","yyyy-mm-dd",28
"59","bnz","YYYY-MM-DD",152
"60","bnz","yyyy/mm/dd",59
"61","bnz","yyyymmdd",4
"62","cap","DD-Month-YY",3
"63","cap","DD-Mounth-YY",1
"64","cap","DD/MM/YYYY",1
"65","cap","DDD",1
"66","cap","hh:mm",3
"67","cap","HH:MM",3
"68","cap","hh:mm:ss",10
"69","cap","HH:MM:SS",35
"70","cap","HH:MM:SS:",4
"71","cap","MM",1
"72","cap","MM/DD/YYYY",79
"73","cap","Month",1
"74","cap","year",1
"75","cap","YY-MM",1
"76","cap","YYYY",17
"77","cap","YYYY-MM-DD",124
"78","cce","hh:mm:ss",5
"79","cce","YYYY-MM-DD",14
"80","cdr","(dd-mm-yy)",1
"81","cdr","(M/D/YYYY)",1
"82","cdr","DD",22
"83","cdr","DD-MMM-YY",1
"84","cdr","dd-WWW-yy",1
"85","cdr","dd/mm/yyyy",4
"86","cdr","dd/mm/YYYY",2
"87","cdr","DD/MM/YYYY",4
"88","cdr","dd/mmm",5
"89","cdr","DDMMYYYY",1
"90","cdr","DDWWWYY",1
"91","cdr","hh:mm",3
"92","cdr","HH:MM",1
"93","cdr","hh:mm:ss",3
"94","cdr","hhmm",4
"95","cdr","hmm",1
"96","cdr","Julian",1
"97","cdr","mm",1
"98","cdr","MM",30
"99","cdr","MM-DD",1
"100","cdr","MM:DD:YYYY",10
"101","cdr","MM/DD/YY",2
"102","cdr","mm/dd/YYY",1
"103","cdr","MM/DD/YYY",19
"104","cdr","mm/dd/yyyy",6
"105","cdr","mm/dd/YYYY",7
"106","cdr","MM/DD/YYYY",30
"107","cdr","MMDD",4
"108","cdr","MMDDYYYY",7
"109","cdr","Month",2
"110","cdr","WWW",3
"111","cdr","YY",1
"112","cdr","yymmdd",18
"113","cdr","YYMMDD",162
"114","cdr","YYYY",258
"115","cdr","YYYY-MM-DD",34
"116","cdr","YYYY/MM/DD",2
"117","cdr","YYYYMMDD",10
"118","cwt","D",17
"119","cwt","DD",84
"120","cwt","DD-WWW-YYYY",8
"121","cwt","hh",26
"122","cwt","hh:mm",37
"123","cwt","mm",2
"124","cwt","MM",102
"125","cwt","mm-dd-yyyy",27
"126","cwt","mm/dd/yyyy",15
"127","cwt","W",3
"128","cwt","YYYY",190
"129","cwt","yyyy-mm-dd",7
"130","fce","hh:mm",41
"131","fce","HH:MM",4
"132","fce","hh:mm:ss",4
"133","fce","minute",3
"134","fce","Year",1
"135","fce","YY",1
"136","fce","YYY-MM-DD",1
"137","fce","YYYY",4
"138","fce","YYYY-MM",1
"139","fce","YYYY-MM-DD",137
"140","fce","YYYYMMDD",5
"141","gce","DD-WWW-YYYY",7
"142","gce","hh:mm",64
"143","gce","hh:mm:ss",1
"144","gce","MM/DD/YYYY",34
"145","gce","YYYY-MM-DD",384
"146","hbr","d",4
"147","hbr","DD",1
"148","hbr","DDD",4
"149","hbr","HH:MM",2
"150","hbr","HH:MM:SS",3
"151","hbr","hhmm",1
"152","hbr","HHMM",1
"153","hbr","M",4
"154","hbr","M/DD/YY",1
"155","hbr","MM",21
"156","hbr","MM-DD-YYYY",1
"157","hbr","MM/DD/YYYY",1
"158","hbr","YY",1
"159","hbr","YYMMDD",1
"160","hbr","YYYY",67
"161","hbr","YYYY-MM",2
"162","hbr","YYYY-MM-DD",53
"163","hbr","YYYY-MM-DD-TT:TT",1
"164","hbr","YYYYMMDD",3
"165","hfr","DD",52
"166","hfr","hh",1
"167","hfr","hh:mm",53
"168","hfr","HH:MM",1
"169","hfr","hh:mm:ss",7
"170","hfr","hhmm",9
"171","hfr","MM",69
"172","hfr","ss",2
"173","hfr","YYY-MM-DD",1
"174","hfr","YYYY",338
"175","hfr","YYYY_MM",1
"176","hfr","YYYY-MM",4
"177","hfr","YYYY-MM-DD",292
"178","hfr","YYYY-MM-DDThh:mm",118
"179","hfr","YYYY-MM-DDThh:mm:ss",8
"180","hfr","YYYYMM",5
"181","hfr","YYYYMMDD",1
"182","hfr","YYYYWW",4
"183","jrn","##:##",1
"184","jrn","hh:mm:ss",1
"185","jrn","hhmm",1
"186","jrn","HHMM",1
"187","jrn","MM",2
"188","jrn","mm/dd/yyyy",30
"189","jrn","MM/DD/YYYY",9
"190","jrn","MM\DD\YYYY",1
"191","jrn","MMYYYY",1
"192","jrn","yyyy",12
"193","jrn","YYYY",3
"194","kbs","DD",1
"195","kbs","YYYY",87
"196","kbs","YYYY--MM-DD",1
"197","kbs","yyyy-mm-dd",1
"198","kbs","YYYY-MM-DD",137
"199","kbs","YYYYMMDD",3
"200","knz","1",1
"201","knz","DD",94
"202","knz","DDD",8
"203","knz","hh",2
"204","knz","hhmm",29
"205","knz","MM",93
"206","knz","MM/DD/YY",1
"207","knz","MMDD",1
"208","knz","MMDDYY",2
"209","knz","nominalDay",2
"210","knz","nominalMinute",2
"211","knz","YYMMDD",10
"212","knz","YYYY",116
"213","knz","YYYY-MM-DD",8
"214","knz","YYYY:MM:DD",1
"215","luq","alphabetic",39
"216","luq","d",1
"217","luq","DD",12
"218","luq","DD-MMM-YY",1
"219","luq","dd/mm/yyyy",1
"220","luq","DD/MM/YYYY",33
"221","luq","hh:mm",3
"222","luq","HH:MM",2
"223","luq","hh:mm:ss",1
"224","luq","hh:mm[:ss",10
"225","luq","HHMM",6
"226","luq","integer",209
"227","luq","m/d/yyyy",1
"228","luq","MM/DD//YY",1
"229","luq","mm/dd/yy",6
"230","luq","MM/DD/YY",11
"231","luq","mm/dd/yyyy",175
"232","luq","MM/DD/YYYY",27
"233","luq","numeric",140
"234","luq","yyyy",1
"235","luq","YYYY",43
"236","luq","YYYYM",3
"237","luq","YYYYMMDD",3
"238","mcm","dd/mm/yyyy",6
"239","mcm","DD/MM/YYYY",28
"240","mcm","ddd",1
"241","mcm","HH:MI24",1
"242","mcm","HH24:Mi:SS",1
"243","mcm","HHMM",1
"244","mcm","mm/dd/yy",13
"245","mcm","mm/dd/yyyy",209
"246","mcm","mm/dd/YYYY",4
"247","mcm","MM/dd/YYYY",2
"248","mcm","MM/DD/YYYY",283
"249","mcm","MM/DD/YYYYThh:mm:ss",1
"250","mcm","mm/yyyy",21
"251","mcm","MM/YYYY",8
"252","mcm","yyyy",1
"253","mcm","YYYY",2
"254","mcr","DD",9
"255","mcr","hh:mm",10
"256","mcr","hh:mm:ss",8
"257","mcr","M.D.YY",2
"258","mcr","mm",2
"259","mcr","MM",5
"260","mcr","MM/DD/YY",1
"261","mcr","mm/dd/yyyy",1
"262","mcr","MM/DD/YYYY",5
"263","mcr","yyyy",2
"264","mcr","YYYY",21
"265","mcr","YYYY-MM",2
"266","mcr","YYYY-MM-DD",127
"267","mcr","YYYYMMDD",1
"268","nin","(DD)D",1
"269","nin","hh:mm:ss",6
"270","nin","YYMMDD",1
"271","nin","YYYY-MM-DD",10
"272","ntl","DD",1
"273","ntl","hh:mm",1
"274","ntl","HH:mm",4
"275","ntl","HH:MM",1
"276","ntl","hh:mm:ss",29
"277","ntl","hhmm",11
"278","ntl","Hm",2
"279","ntl","kkmm",67
"280","ntl","MM",15
"281","ntl","MM-DD-YY",1
"282","ntl","mm/dd/y",1
"283","ntl","mm/dd/yyyy",2
"284","ntl","yyyy",1
"285","ntl","YYYY",12
"286","ntl","yyyy-mm-dd",23
"287","ntl","yyyy-MM-dd",203
"288","ntl","YYYY-MM-dd",1
"289","ntl","YYYY-MM-DD",89
"290","ntl","YYYY.ddd",1
"291","ntl","yyyy/MM/dd",2
"292","nwk","YYYY",1
"293","nwk","YYYY-MM-DD",1
"294","nwt","DDD",8
"295","nwt","hh:mm",1
"296","nwt","HH:MM",4
"297","nwt","HH24:MI",9
"298","nwt","hhmm",44
"299","nwt","JD",12
"300","nwt","MM/DD/YY",29
"301","nwt","MM/DD/YYYY",15
"302","nwt","none",5
"303","nwt","YYMMDD",1
"304","nwt","YYYY",16
"305","nwt","YYYY-MM-DD",42
"306","nwt","YYYY0MM0DD",1
"307","pal","hh:mm:ss",17
"308","pal","YYYY-MM-DD",42
"309","pie","dd",18
"310","pie","dd-mom-yyyy",1
"311","pie","dd-mon-yyyy",11
"312","pie","DD-MON-YYYY",122
"313","pie","hh:mm",139
"314","pie","HH:MM",1
"315","pie","hh:mm:ss",29
"316","pie","mm",20
"317","pie","mm/dd/yyyy",4
"318","pie","MM/DD/YYYY",2
"319","pie","mmm",1
"320","pie","MON-YYYY",2
"321","pie","yyyy",33
"322","pie","YYYY",22
"323","pie","yyyy-mm-dd",50
"324","pie","YYYY-MM-DD",93
"325","sbc","[m]m/[d]d/yy",4
"326","sbc","dd",7
"327","sbc","DD",4
"328","sbc","DD-mmm-YY",1
"329","sbc","dd-MMM-yyyy",1
"330","sbc","DD-WWW-YYYY",1
"331","sbc","DDMonYYYY",2
"332","sbc","hh:mm",62
"333","sbc","hh:mm:ss",1
"334","sbc","HH:MM:SS",17
"335","sbc","HH:MM:SSZ",21
"336","sbc","mm",7
"337","sbc","MM",30
"338","sbc","MM-DD-YYYY",6
"339","sbc","MM/D/YYYY",1
"340","sbc","mm/dd/yy",4
"341","sbc","MM/DD/YY",2
"342","sbc","mm/dd/yyyy",57
"343","sbc","MM/DD/YYYY",14
"344","sbc","yyyy",7
"345","sbc","YYYY",41
"346","sbc","yyyy-mm-dd",47
"347","sbc","YYYY-MM-DD",12
"348","sbc","YYYY-MM-DDT-8hh:mm",7
"349","sbc","YYYY-MM-DDThh:mm",87
"350","sbc","YYYY-MM-DDThh:mm-h",11
"351","sbc","YYYY-MM-DDThh:mm:ss",2
"352","sbc","YYYY-MM-DDThh:mm:ssZ",5
"353","sbc","YYYY-MM-DDThh:mmZ",11
"354","sbc","YYYYMMDD",28
"355","sbc","yyyymmddHHMMSS",16
"356","sev","DD",7
"357","sev","dd/mm/yyyy",1
"358","sev","DD/MM/YYYY",6
"359","sev","ddd",1
"360","sev","DDD",15
"361","sev","hh:mm",2
"362","sev","hh:mm:ss",1
"363","sev","HH:MM:SS",2
"364","sev","hh:mm:ss.s",14
"365","sev","hhmm",1
"366","sev","HHMM",1
"367","sev","hm",2
"368","sev","MM",7
"369","sev","MM-YY",1
"370","sev","MM/DD/YY",22
"371","sev","MM/DD/YYThh:mm:ss",6
"372","sev","MM/DD/YYYY",36
"373","sev","YY",1
"374","sev","YYYY",133
"375","sev","YYYY-MM-DD",3
"376","sev","YYYYMMDD",8
"377","sev","YYYYMMDDhhmmss",7
"378","tempbiodev","00:00:00",5
"379","tempbiodev","hh:mm",1
"380","tempbiodev","MM_YYYY",1
"381","tempbiodev","mm/dd/yyyy",12
"382","tempbiodev","MM/DD/YYYY",1
"383","tempbiodev","YYYY",2
"384","tempbiodev","YYYYMMDD",3
